f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,class
531.0,0.5,0.0,0,1,2,2,0,983,629.0,0.0,0.0,1177.0,0.0,2.0,1.0,0.0,0
510.0,1.0,0.0,0,2,3,4,0,2224,905.6666666666665,0.0,0.0,1378.0,0.0,0.0,0.0,0.0,0
579.0,1.0,0.0,0,2,2,0,0,358,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
585.0,1.0,0.0,0,2,2,0,0,286,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
509.0,0.5714,1.328,1,4,4,5,0,565,283.25,250.0,0.0,59.0,0.068,6.0,3.0,2.0,0
489.0,0.8824,1.022,0,14,16,3,0,1046,471.4375,1900.0,0.05526315789473684,21.0,0.05526315789473684,4.0,1.0,1.0,0
498.0,0.0,0.0,0,0,1,0,0,1018,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
589.0,0.9412,0.0,0,2,3,0,0,781,352.33333333333326,0.0,0.0,103.0,0.0,2.0,0.0,0.0,1
494.0,0.75,0.0,0,1,5,5,0,3838,1425.0,0.0,0.0,77.0,0.0,13.0,0.0,0.0,0
541.0,1.0,0.0,0,0,2,7,0,1493,1361.0,0.0,0.0,1481.0,0.0,0.0,0.0,0.0,0
486.0,1.0,0.0,0,3,3,4,0,542,438.66666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
606.0,1.0,0.0,0,1,1,2,0,281,281.0,0.0,0.0,2416.0,0.0,0.0,0.0,0.0,0
591.0,0.8889,0.0,0,0,0,3,0,0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,38.0,1
679.0,1.0,0.016,0,2,4,3,0,11810,3619.75,700.0,0.0,32.0,0.015714285714285715,0.0,0.0,0.0,0
604.0,0.6,0.0,0,1,2,0,0,2064,1156.5,0.0,0.0,219.0,0.0,2.0,2.0,6.0,1
557.0,1.0,0.203,0,4,6,14,0,2564,834.0,700.0,0.0,30.0,0.05,0.0,0.0,0.0,1
533.0,0.75,0.0,0,3,5,4,0,1014,703.2,0.0,0.0,42.0,0.0,1.0,0.0,3.0,1
555.0,0.875,0.0,0,3,5,9,0,4597,1230.4,0.0,0.0,1361.0,0.0,0.0,1.0,2.0,0
555.0,0.875,0.0,0,3,5,9,0,4597,1230.4,0.0,0.0,1361.0,0.0,0.0,1.0,2.0,0
543.0,0.6875,0.0,0,1,3,3,0,3538,1648.333333333333,0.0,0.0,305.0,0.0,13.0,9.0,9.0,0
586.0,1.0,0.0,0,1,1,0,0,141,141.0,300.0,0.0,60.0,0.0,0.0,0.0,0.0,0
612.0,1.0,0.0,0,2,2,1,0,256,247.0,300.0,0.0,21.0,0.0,0.0,0.0,0.0,0
727.0,1.0,0.226,0,2,3,0,0,1963,817.3333333333335,7400.0,0.0,25.0,0.007837837837837838,0.0,0.0,0.0,0
525.0,1.0,0.0,2,3,4,6,0,1033,380.75,0.0,0.0,1287.0,0.0,0.0,0.0,0.0,0
564.0,0.5,0.226,1,5,6,4,0,1402,374.5,700.0,0.0,35.0,0.02,7.0,1.0,2.0,1
531.0,1.0,0.0,0,1,5,6,0,1638,1334.2,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0
519.0,0.4857,0.0,0,5,9,23,0,1329,865.3333333333335,0.0,0.0,51.0,0.0,0.0,13.0,172.0,0
401.0,0.6667,0.0,0,2,4,6,0,3163,1765.0,0.0,0.0,82.0,0.0,0.0,0.0,12.0,0
565.0,0.7778,0.0,2,3,14,13,0,2351,1463.7142857142858,0.0,0.0,64.0,0.0,3.0,1.0,1.0,0
580.0,0.8571,0.0,0,1,5,7,1,4387,1596.6,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1
580.0,0.8571,0.0,0,1,5,7,1,4388,1597.6,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0
398.0,0.6,0.0,0,6,8,10,0,1324,563.875,0.0,0.0,21.0,0.0,1.0,6.0,13.0,0
525.0,1.0,0.0,0,0,3,4,0,1811,1663.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
616.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2491.0,0.0,0.0,0.0,0.0,1
538.0,1.0,0.0,2,10,11,12,0,1326,262.45454545454544,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0
538.0,1.0,0.0,2,8,9,10,0,1343,291.1111111111111,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1
553.0,1.0,0.0,0,1,2,3,0,1179,647.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
429.0,0.5882,0.0,0,5,14,15,0,1794,993.5714285714287,0.0,0.0,74.0,0.0,10.0,5.0,33.0,0
542.0,0.6111,0.0,0,1,2,10,0,801,454.5,0.0,0.0,620.0,0.0,0.0,0.0,70.0,0
487.0,1.0,0.0,0,13,19,20,0,1367,571.5263157894736,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0
624.0,1.0,0.0,1,3,4,4,0,751,293.5,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0
490.0,0.8,0.0,0,15,16,19,0,1252,385.375,0.0,0.0,239.0,0.0,0.0,0.0,24.0,0
520.0,0.4667,1.225,0,7,10,7,0,2528,848.4,200.0,1.085,27.0,0.08,5.0,8.0,23.0,1
454.0,0.6667,0.923,1,8,12,7,0,2210,897.5833333333335,1200.0,0.6458333333333334,28.0,0.03916666666666667,8.0,4.0,34.0,0
470.0,0.6667,0.0,0,5,5,5,0,479,233.2,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0
609.0,0.8571,0.0,0,1,3,7,0,2035,1133.0,0.0,0.0,753.0,0.0,3.0,0.0,0.0,0
561.0,0.6552,0.0,0,2,4,16,0,1105,662.0,0.0,0.0,37.0,0.0,0.0,0.0,108.0,0
561.0,0.6552,0.0,0,2,4,16,0,1105,662.0,0.0,0.0,37.0,0.0,0.0,0.0,108.0,0
627.0,1.0,0.0,0,1,2,2,0,6449,3320.5,5000.0,0.0,55.0,0.0,0.0,0.0,0.0,1
515.0,0.6667,0.0,0,2,5,7,0,4510,1931.0,0.0,0.0,217.0,0.0,5.0,4.0,13.0,1
490.0,0.6667,0.877,0,2,4,7,0,2192,912.25,300.0,0.2,89.0,0.1,2.0,1.0,6.0,0
441.0,1.0,0.0,0,5,8,9,0,1131,640.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
436.0,1.0,0.0,0,7,10,11,0,1137,544.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
453.0,0.8571,0.285,1,4,4,3,0,544,345.0,400.0,0.16,91.0,0.0625,1.0,1.0,0.0,0
577.0,0.8333,0.0,0,5,6,2,0,1082,685.5,300.0,0.0,361.0,0.0,2.0,2.0,0.0,0
458.0,0.5,0.0,0,3,4,2,0,1232,548.0,0.0,0.0,38.0,0.0,1.0,1.0,4.0,0
531.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
597.0,0.6667,0.0,0,0,5,6,0,9764,2986.8,3700.0,0.0,1042.0,0.0,1.0,0.0,0.0,0
558.0,0.9091,0.667,1,4,7,0,0,3074,990.4285714285713,17300.0,0.0,12.0,0.01855491329479769,0.0,1.0,0.0,0
574.0,0.6667,0.0,0,1,2,0,0,2628,1389.0,0.0,0.0,38.0,0.0,1.0,3.0,24.0,0
477.0,0.875,1.033,1,1,2,7,0,6142,3104.0,18900.0,0.0691005291005291,102.0,0.056190476190476187,1.0,0.0,0.0,0
709.0,1.0,0.031,0,1,4,3,0,5922,2001.75,23700.0,0.0,8.0,0.002109704641350211,0.0,0.0,0.0,0
530.0,1.0,0.0,0,7,13,14,0,1230,694.8461538461537,0.0,0.0,1581.0,0.0,0.0,0.0,0.0,0
608.0,0.8182,0.0,0,2,11,1,0,5201,2162.2727272727275,0.0,0.0,407.0,0.0,3.0,3.0,1.0,1
466.0,1.0,0.448,3,3,3,3,0,80,74.33333333333333,600.0,0.14833333333333334,529.0,0.11333333333333333,0.0,0.0,0.0,0
519.0,0.8889,0.0,0,2,10,8,1,5441,1672.9,0.0,0.0,44.0,0.0,15.0,3.0,6.0,0
549.0,0.8529,0.35600000000000004,0,7,21,10,0,1805,1022.0,5900.0,0.07,51.0,0.032881355932203385,9.0,4.0,0.0,0
477.0,1.0,0.0,1,2,2,3,0,151,94.0,0.0,0.0,838.0,0.0,0.0,0.0,0.0,0
560.0,1.0,0.0,0,4,5,5,0,850,469.4,500.0,0.0,66.0,0.0,0.0,0.0,0.0,0
516.0,1.0,0.0,0,2,5,10,0,1081,760.0,0.0,0.0,851.0,0.0,0.0,0.0,0.0,0
509.0,0.8,0.0,0,3,8,8,0,1376,962.125,0.0,0.0,186.0,0.0,0.0,0.0,13.0,0
553.0,0.9091,0.0,2,10,22,21,0,2391,1106.3636363636363,0.0,0.0,35.0,0.0,1.0,0.0,0.0,1
553.0,0.6667,0.887,0,3,8,4,0,2639,1171.5,2950.0,0.0,11.0,0.04067796610169491,6.0,3.0,8.0,0
560.0,0.95,0.7290000000000001,1,10,15,1,0,2667,785.3333333333335,13990.0,0.12094353109363833,29.0,0.041815582558970686,5.0,1.0,0.0,0
560.0,1.0,0.972,0,7,9,6,0,1091,533.1111111111112,1800.0,0.0,21.0,0.05,0.0,0.0,0.0,0
517.0,0.7778,0.0,0,2,5,7,0,1539,780.2,0.0,0.0,67.0,0.0,4.0,1.0,1.0,1
612.0,0.8125,0.298,0,6,7,6,0,1623,400.57142857142856,2000.0,0.0,36.0,0.052000000000000005,8.0,5.0,9.0,1
553.0,0.8889,0.0,0,2,3,12,0,743,462.66666666666674,0.0,0.0,820.0,0.0,2.0,2.0,85.0,0
519.0,0.4444,0.0,0,0,4,1,0,5800,3208.0,0.0,0.0,25.0,0.0,5.0,1.0,24.0,0
641.0,1.0,0.17,1,5,7,5,0,2136,840.8571428571429,900.0,0.0,42.0,0.06111111111111111,0.0,0.0,0.0,0
590.0,1.0,0.0,0,3,5,5,0,3506,1338.2,180.0,0.0,47.0,0.0,0.0,0.0,0.0,0
557.0,1.0,0.6940000000000001,2,8,8,2,0,188,123.625,2150.0,0.0,25.0,0.07116279069767442,0.0,0.0,16.0,0
531.0,0.5,0.0,0,0,0,4,0,0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,40.0,0
623.0,1.0,0.0,1,2,2,1,0,306,184.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
486.0,1.0,0.0,0,1,1,2,0,489,489.0,0.0,0.0,741.0,0.0,0.0,0.0,0.0,0
624.0,0.8333,0.484,0,4,5,9,0,1579,711.6,800.0,2.9525,7.0,0.0375,2.0,3.0,10.0,0
476.0,1.0,0.0,1,2,5,6,0,948,528.6,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,0
577.0,1.0,0.0,0,0,3,4,0,2060,1487.0,0.0,0.0,943.0,0.0,0.0,0.0,0.0,0
500.0,1.0,0.0,0,1,3,4,0,1364,824.6666666666665,0.0,0.0,1631.0,0.0,0.0,0.0,0.0,0
500.0,1.0,0.0,0,1,3,4,0,1364,824.6666666666665,0.0,0.0,1631.0,0.0,0.0,0.0,0.0,0
500.0,0.7143,0.0,0,0,9,17,0,1634,1191.4444444444443,0.0,0.0,500.0,0.0,0.0,0.0,44.0,0
533.0,0.5,0.0,0,0,2,2,0,2295,1641.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
546.0,0.2727,0.0,0,1,9,0,0,2895,1849.555555555556,500.0,0.0,26.0,0.0,0.0,0.0,40.0,1
650.0,0.9677,0.486,0,2,2,21,0,515,480.0,701.0,0.0,30.0,0.018544935805991442,4.0,0.0,0.0,0
483.0,1.0,0.0,0,3,4,6,0,1338,564.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
617.0,1.0,0.89,0,9,15,17,0,2341,774.5333333333333,1150.0,0.0,23.0,0.08260869565217391,0.0,0.0,0.0,0
505.0,1.0,0.0,0,3,6,10,0,3657,1402.833333333333,500.0,0.0,377.0,0.0,0.0,0.0,0.0,0
545.0,1.0,0.0,0,5,8,1,0,1029,676.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
410.0,0.8462,0.0,0,2,9,3,0,2344,1152.4444444444443,500.0,11.015999999999998,261.0,0.0,1.0,0.0,3.0,0
639.0,0.7692,0.0,0,4,8,5,1,5329,1367.0,0.0,0.0,31.0,0.0,11.0,4.0,15.0,0
563.0,0.8333,0.0,0,0,0,4,0,0,0.0,0.0,0.0,532.0,0.0,1.0,0.0,0.0,1
515.0,0.5556,0.0,0,1,2,7,0,1216,761.5,0.0,0.0,30.0,0.0,0.0,0.0,36.0,0
725.0,1.0,0.0,0,0,1,12,0,3518,3518.0,15600.0,0.0,30.0,0.0,0.0,0.0,0.0,0
549.0,1.0,0.0,0,2,4,3,0,1379,675.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0
549.0,1.0,0.0,0,2,4,3,0,1379,675.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0
553.0,0.2857,0.0,0,2,4,4,0,1254,755.5,0.0,0.0,144.0,0.0,0.0,0.0,42.0,0
599.0,0.6923,0.27,0,2,7,4,0,1590,1091.142857142857,600.0,0.0,16.0,0.045,6.0,0.0,4.0,0
564.0,0.75,0.449,0,4,5,2,0,2206,656.8,1900.0,0.0,32.0,0.03947368421052632,1.0,0.0,0.0,0
451.0,0.5,0.0,1,4,4,5,0,607,383.25,0.0,0.0,238.0,0.0,15.0,4.0,0.0,0
609.0,0.5,0.0,0,1,1,0,0,427,427.0,0.0,0.0,223.0,0.0,0.0,0.0,9.0,0
529.0,0.8261,0.687,1,10,15,5,0,5865,1538.1333333333334,2000.0,0.0,38.0,0.037000000000000005,1.0,0.0,24.0,0
474.0,0.5,0.0,0,1,1,2,0,329,329.0,0.0,0.0,47.0,0.0,11.0,7.0,2.0,1
639.0,0.8571,0.0,0,0,1,3,0,836,836.0,0.0,0.0,1771.0,0.0,0.0,0.0,18.0,0
517.0,1.0,0.0,0,2,4,4,0,2375,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
517.0,0.5714,0.0,0,0,3,1,0,5698,4270.0,0.0,0.0,146.0,0.0,0.0,1.0,37.0,0
562.0,1.0,0.531,2,10,23,4,0,2076,985.9130434782608,4400.0,0.0,18.0,0.05227272727272727,0.0,0.0,0.0,0
571.0,0.9524,1.011,1,3,21,2,0,4298,2272.333333333333,1500.0,0.5373333333333333,6.0,0.0,0.0,0.0,4.0,1
548.0,0.6667,0.0,0,3,5,6,0,1671,823.6,0.0,0.0,124.0,0.0,4.0,6.0,0.0,0
521.0,0.5,0.0,0,1,3,4,0,1519,998.3333333333335,0.0,0.0,26.0,0.0,7.0,2.0,1.0,1
760.0,1.0,0.491,0,4,4,0,0,554,323.75,4100.0,0.0,20.0,0.006097560975609756,0.0,0.0,0.0,0
556.0,0.8,0.322,2,3,4,2,0,2942,896.5,1000.0,0.0,15.0,0.025,5.0,3.0,3.0,0
419.0,0.4848,0.0,0,10,27,14,0,3559,1510.6296296296296,0.0,0.0,30.0,0.0,5.0,2.0,114.0,0
660.0,1.0,0.0,0,3,3,0,0,321,276.3333333333333,300.0,0.0,186.0,0.0,0.0,0.0,0.0,1
571.0,1.0,0.0,0,1,3,7,0,1095,842.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1
573.0,1.0,0.0,0,1,3,7,0,1086,833.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0
573.0,1.0,0.0,0,1,3,7,0,1086,833.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0
550.0,1.0,1.616,0,1,3,1,0,1313,825.6666666666665,10000.0,0.0,37.0,0.0194,0.0,0.0,0.0,0
477.0,0.5556,0.0,0,2,5,3,0,2052,1409.2,300.0,0.0,31.0,0.0,2.0,2.0,15.0,0
548.0,0.8333,0.897,1,2,3,3,0,1067,486.66666666666674,300.0,0.0,28.0,0.12666666666666668,1.0,1.0,1.0,0
521.0,0.6,0.835,0,3,5,4,0,1205,644.2,550.0,0.24,34.0,0.06,3.0,3.0,6.0,0
530.0,0.5,0.8640000000000001,0,5,6,2,0,882,404.83333333333326,850.0,0.0,21.0,0.08470588235294117,2.0,1.0,0.0,0
617.0,0.7778,0.281,1,12,13,12,0,5004,706.3846153846154,8800.0,0.0,19.0,0.008295454545454545,0.0,0.0,28.0,0
581.0,1.0,0.0,0,1,1,0,0,653,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
465.0,1.0,1.127,1,1,1,2,0,65,65.0,300.0,0.0,724.0,0.12666666666666668,0.0,0.0,0.0,0
519.0,1.0,0.0,0,4,4,6,0,633,299.5,0.0,0.0,583.0,0.0,0.0,0.0,0.0,0
481.0,1.0,0.0,0,2,8,13,0,1815,1253.875,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0
548.0,1.0,0.0,3,8,13,12,0,1923,617.1538461538463,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0
465.0,0.7895,0.0,0,1,4,10,0,1561,1086.0,0.0,0.0,79.0,0.0,7.0,3.0,20.0,0
515.0,0.8333,0.0,0,0,4,5,0,5995,2413.75,300.0,0.0,1532.0,0.0,1.0,1.0,1.0,0
537.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,0
557.0,1.0,0.685,0,7,15,0,1,3690,1344.4666666666667,161900.0,0.0,23.0,0.00932674490426189,0.0,0.0,0.0,0
702.0,1.0,0.019,0,2,2,0,0,145,142.0,900.0,0.0,18.0,0.008888888888888889,0.0,0.0,0.0,1
494.0,0.6,0.0,0,6,6,18,0,664,347.0,0.0,0.0,921.0,0.0,0.0,0.0,96.0,0
555.0,1.0,0.0,1,3,9,6,0,1384,767.7777777777777,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0
555.0,1.0,0.0,1,3,9,6,0,1384,767.7777777777777,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0
473.0,1.0,0.5720000000000001,1,3,3,1,0,247,120.66666666666669,250.0,0.0,60.0,0.0,0.0,0.0,0.0,0
559.0,0.7,0.0,0,2,6,8,0,2393,1375.666666666667,0.0,0.0,31.0,0.0,0.0,3.0,41.0,0
351.0,0.75,0.0,0,7,8,4,0,1315,327.5,0.0,0.0,94.0,0.0,1.0,0.0,0.0,0
511.0,0.5,0.0,0,6,12,14,0,1318,635.5,0.0,0.0,896.0,0.0,10.0,0.0,0.0,0
423.0,0.7143,0.0,0,13,21,19,0,3167,969.0,0.0,0.0,44.0,0.0,2.0,1.0,30.0,0
661.0,1.0,0.021,0,3,4,5,0,2506,864.75,15800.0,0.0,31.0,0.00721518987341772,0.0,0.0,0.0,0
572.0,1.0,0.0,1,2,5,4,0,2522,1428.0,0.0,0.0,1970.0,0.0,0.0,0.0,0.0,0
479.0,1.0,0.0,0,2,4,10,0,1720,1004.25,0.0,0.0,1572.0,0.0,0.0,0.0,8.0,0
567.0,0.6875,0.0,0,2,4,2,1,1842,903.0,6600.0,0.0,31.0,0.0,10.0,6.0,9.0,0
511.0,1.0,0.0,0,1,2,3,0,745,682.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,1
532.0,0.4286,1.16,0,4,6,4,0,842,561.8333333333334,300.0,0.0,41.0,0.1,2.0,3.0,9.0,0
501.0,0.5333,0.08800000000000001,0,4,11,5,0,6181,1786.8181818181818,4800.0,1.069375,13.0,0.010416666666666666,4.0,2.0,43.0,0
579.0,0.8,0.934,0,1,1,6,0,597,597.0,3000.0,0.0,18.0,0.057333333333333326,3.0,1.0,44.0,1
454.0,0.6667,0.0,0,2,10,12,0,2280,1547.8,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
508.0,0.6667,0.0,0,2,4,6,0,917,716.0,0.0,0.0,2544.0,0.0,1.0,1.0,2.0,0
570.0,0.8333,0.662,0,4,14,12,0,2576,1209.2857142857142,2300.0,0.0,40.0,0.013478260869565216,8.0,2.0,1.0,0
538.0,1.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,958.0,0.0,0.0,0.0,0.0,0
502.0,1.0,0.0,0,1,1,2,0,708,708.0,0.0,0.0,863.0,0.0,0.0,0.0,0.0,0
615.0,0.8889,1.0,0,2,4,0,0,1287,743.5,8900.0,0.0,25.0,0.032022471910112364,1.0,0.0,0.0,0
606.0,1.0,0.498,0,5,8,0,0,7106,1629.75,20200.0,0.0,12.0,0.004504950495049505,0.0,0.0,0.0,1
559.0,1.0,0.0,0,0,2,1,0,5039,3014.0,0.0,0.0,4876.0,0.0,0.0,0.0,0.0,0
426.0,0.0,0.0,0,0,2,0,0,1856,1677.5,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1
566.0,0.4737,0.417,2,4,14,2,0,2530,1376.7857142857142,530.0,0.0,33.0,0.04716981132075472,0.0,0.0,82.0,0
557.0,1.0,0.0,0,1,1,1,0,697,697.0,0.0,0.0,2137.0,0.0,0.0,0.0,0.0,0
586.0,1.0,0.0,0,0,0,2,0,0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0.0,0
532.0,0.7059,0.0,1,2,3,3,0,1134,471.0,6000.0,0.0,44.0,0.0,5.0,4.0,5.0,0
543.0,0.4211,0.0,0,1,13,5,0,2596,1718.6923076923074,0.0,0.0,376.0,0.0,1.0,0.0,60.0,1
487.0,0.6667,0.6609999999999999,1,4,7,10,0,4242,1134.4285714285713,501.0,1.2874251497005988,27.0,0.0499001996007984,3.0,2.0,53.0,0
574.0,0.8333,0.0,0,7,8,8,1,839,396.875,0.0,0.0,44.0,0.0,1.0,3.0,1.0,0
547.0,0.3333,0.0,0,4,7,5,0,1825,791.2857142857142,0.0,0.0,27.0,0.0,7.0,1.0,2.0,1
613.0,1.0,0.589,0,1,1,0,0,119,119.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0
632.0,0.9231,0.331,1,2,5,3,0,3592,1505.2,1150.0,0.0,13.0,0.0391304347826087,0.0,3.0,0.0,1
567.0,0.7692,0.899,0,3,9,7,1,4076,1690.666666666667,2500.0,0.43799999999999994,10.0,0.0332,37.0,14.0,10.0,1
490.0,0.0,0.0,0,1,2,2,0,978,538.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
580.0,1.0,1.0759999999999998,0,2,3,2,0,1024,488.33333333333326,2200.0,0.0,29.0,0.02363636363636364,0.0,0.0,0.0,1
556.0,1.0,0.0,0,1,2,2,0,1216,837.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0
507.0,1.0,0.0,0,6,7,8,0,1818,652.8571428571429,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0
566.0,0.8571,0.949,0,6,8,10,0,2638,796.75,1600.0,0.0,15.0,0.03375,0.0,2.0,15.0,0
593.0,0.4286,0.0,0,1,5,2,0,2883,1513.8,1200.0,0.0,23.0,0.02583333333333333,5.0,3.0,1.0,1
539.0,0.9722,0.981,0,13,19,6,0,2084,615.0526315789474,4300.0,0.0,20.0,0.04465116279069768,0.0,1.0,0.0,0
507.0,1.0,0.0,0,0,15,25,0,3151,2394.4666666666667,0.0,0.0,1202.0,0.0,0.0,0.0,0.0,0
592.0,0.8,0.0,0,7,10,7,0,1061,603.8,0.0,0.0,41.0,0.0,6.0,0.0,0.0,0
562.0,1.0,0.867,2,10,12,7,0,979,307.8333333333333,3200.0,0.0,17.0,0.0659375,0.0,0.0,0.0,0
500.0,0.3333,0.0,0,4,13,16,0,1317,993.2307692307692,0.0,0.0,38.0,0.0,0.0,4.0,46.0,0
493.0,0.75,0.0,0,2,3,2,0,1196,552.0,0.0,0.0,52.0,0.0,2.0,0.0,0.0,0
586.0,1.0,0.0,0,1,1,0,0,721,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471.0,0.95,0.0,0,6,8,16,1,2129,606.75,0.0,0.0,9.0,0.0,3.0,8.0,21.0,0
600.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0
557.0,1.0,0.0,2,2,2,0,0,73,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
433.0,0.5789,1.223,0,10,17,5,0,3487,1004.8823529411764,600.0,4.1866666666666665,54.0,0.12666666666666668,12.0,6.0,33.0,0
457.0,0.0,0.0,0,6,7,6,0,888,585.4285714285714,0.0,0.0,43.0,0.0,2.0,1.0,1.0,0
571.0,0.3571,0.0,0,0,10,2,1,5482,1858.7,0.0,0.0,54.0,0.0,35.0,7.0,79.0,0
612.0,1.0,0.53,1,6,8,5,0,2285,609.5,1000.0,0.0,25.0,0.02,0.0,0.0,0.0,0
619.0,1.0,0.0,1,1,1,0,0,77,77.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1
631.0,0.75,0.004,0,1,5,2,0,1234,895.4,2750.0,0.0,22.0,0.003636363636363637,4.0,2.0,0.0,1
640.0,1.0,0.6659999999999999,0,3,8,0,0,5007,1644.625,41700.0,0.0,14.0,0.014964028776978418,0.0,0.0,0.0,0
640.0,1.0,0.6659999999999999,0,3,8,0,0,5007,1644.625,41700.0,0.0,14.0,0.014964028776978418,0.0,0.0,0.0,0
497.0,1.0,0.0,1,2,2,3,0,169,128.5,0.0,0.0,3161.0,0.0,0.0,0.0,0.0,0
524.0,1.0,0.0,0,1,1,2,0,551,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
494.0,1.0,0.0,0,4,5,9,0,1663,552.4,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0
572.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
507.0,0.5,0.0,0,3,12,6,0,3191,1427.166666666667,0.0,0.0,270.0,0.0,0.0,0.0,22.0,0
563.0,1.0,0.0,0,1,4,3,0,7359,2532.75,0.0,0.0,51.0,0.0,0.0,0.0,0.0,1
535.0,0.375,0.0,0,1,23,5,0,3200,2057.086956521739,0.0,0.0,21.0,0.0,1.0,18.0,36.0,0
576.0,0.875,0.0,0,0,5,6,0,1727,1468.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1
484.0,0.8667,0.0,1,2,7,7,0,1999,934.4285714285713,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0
505.0,1.0,0.0,0,0,4,5,0,1559,1372.25,0.0,0.0,2270.0,0.0,0.0,0.0,0.0,0
523.0,1.0,0.0,0,1,5,12,0,2237,1288.6,0.0,0.0,1102.0,0.0,0.0,0.0,0.0,0
432.0,0.7857,1.03,0,5,8,14,0,5210,1195.5,300.0,0.0,136.0,0.1,2.0,0.0,4.0,0
560.0,0.6667,0.0,0,0,0,2,0,0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,10.0,0
556.0,1.0,0.0,0,2,3,2,0,1946,900.3333333333335,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0
591.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,3574.0,0.0,0.0,0.0,0.0,0
512.0,1.0,0.0,0,1,3,4,0,1419,884.6666666666665,0.0,0.0,1066.0,0.0,0.0,0.0,0.0,0
484.0,1.0,0.0,1,3,4,9,0,936,325.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0
590.0,1.0,0.0,0,1,1,6,0,527,527.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0
487.0,0.75,0.0,0,11,17,18,0,2909,894.5294117647059,0.0,0.0,1362.0,0.0,3.0,1.0,36.0,0
580.0,0.8182,0.0,0,3,6,6,0,2587,925.3333333333335,0.0,0.0,28.0,0.0,2.0,2.0,9.0,0
487.0,1.0,0.61,3,9,18,9,0,4036,955.2222222222223,300.0,0.0,656.0,0.12666666666666668,0.0,0.0,0.0,0
